postUrl,comment_text,ownerUsername,date,month
https://www.instagram.com/pdamsuryasembada/p/DXgdpCOjhQw/,air di daerah Setro dsk terpantau masih mati per hari ini jumat 24 April 2026 pkl 19.21,chrisred_85,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXfM3AjE1is/,Min daerah ploso jl karang asem pasar saiki banyune angel opo maneh jam isuk ambe kate maghrib. Padahal biyen engga 😑,jaremasden,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXfM3AjE1is/,Pak Pri Pak Kuswara 🔥,adiadi_pr,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXfM3AjE1is/,Ayok min segera dirampungkan biar air mengalir sampai jauh akhirnya ke laut...,johnpablo30,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXfM3AjE1is/,gogogo🙌,dewaamln,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXfM3AjE1is/,Sukses slalu @pdamsuryasembada ....!!,bungmukhlis,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXfM3AjE1is/,Semangat 🔥,why.rdnt,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXfM3AjE1is/,"Maaf Min OOT, Selamat pagi Min
Daerah Kupang Krajan dari kemarin sore air nya keluar kecil bahkan tidak keluar Min
Apakah ada perbaikan 
Mohon ditindak lanjuti
Matur nuwun",dianrosita08,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXfM3AjE1is/,Jernih banget drone dan kaneranya ?? Spil dong,fdgrph,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXhUmxak3-w/,"GSI udah dari semalem mati sampe sekarang, set 8 PAGI. Mantap pdam👍👍👍👍👍👍👍👍",gheayaya,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXf2OFtE6Hl/,Lelet,kaoskutangsinyo,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXf2OFtE6Hl/,Udah nyala ta rekk?,yusrilfikrii,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXhUmxak3-w/,Semoga cepet selesai 🤲,ayamgorengsurockboyo,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXhUmxak3-w/,"hari ke entah ke berapa, air di Setro dsk masih nyala, mati. ini mau di genapkan 2 minggu ato gimana?",chrisred_85,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXfM3AjE1is/,"Semoga selalu diberikan kesehatan, keselamatan, dan kelancaran bagi seluruh petugas yang sedang bertugas di lapangan. Tetap semangat dan hati-hati 🙏💧",damaxrif,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXhUmxak3-w/,dukuh setro air belom bisa. dr hari senin.,prabavanandap,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXhUmxak3-w/,Rungkut kidul sudah 4 hari ini pagi sampe malam mati. Harus menunggu berapa lama? Menyala @pdamsuryasembada_,achetembem,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXhUmxak3-w/,Jangan lupa APDnya guys🙌👏,moch.r_m,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXf2OFtE6Hl/,"Ojok suwe2 rek, iki adus wawik gawe banyu isi ulang maeng isuk, parah",kaoskutangsinyo,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXhUmxak3-w/,Amir Machmud air jg mati,gedandul,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXf2OFtE6Hl/,"INI KOK MATIII MENDADAKKKKKKKK KRAMATTTTTTTTTTT, TIDAK ADA PEMBERITAHUANNNNNN",dheamoehtadi,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXf2OFtE6Hl/,"INI KOK MATIII MENDADAKKKKKKKK KRAMATTTTTTTTTTT, TIDAK ADA PEMBERITAHUANNNNNN",dheamoehtadi,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXf2OFtE6Hl/,INJ ADMIN KOQ TIDAK ADA RESPON SAMA SEKALI. ADA ADMINNYA APA TIDAK ATAU YANG STAY DI IG AI ATAU CHAT BOT,krisnaputra9323,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXf2OFtE6Hl/,"Min, GSI sampe skrng blm hidup airnya. Gimana ni 😭",rekuru,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXf2OFtE6Hl/,"Estimasi 3 jam tapi sampe pagi ini gak nyala, piye to kok 3x4 jam belum nyala wahai PDAM yg terhormat?",azzimar_rifqy,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXgdpCOjhQw/,Daerah Lebak jam 23.41 WIB air masih belum menyala 😢,stefinasarjono,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXf2OFtE6Hl/,Estimasi +_ 3 jam tapi SAMPAI PAHI INI KOQ BELUM MENGALIR. 3 JAM ATAU 3 HARI MIN.,krisnaputra9323,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXft20QEy3O/,Semoga kita juga segera diberikan kesempatan menunaikan ibadah Haji 🙌,nuri1huda,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXhUmxak3-w/,"@pdamsuryasembada Semangat, semoga aman dan lancar. Jangan lupa badan pengelola apartemen yang tidak tranparan dan matikan air wargabya secara sewenang segera ditindak.  Dan pengembang apartemen yang menunggak PBB bertahun tahun segera ditindak jangan diberi aliran air PDAM. BISA???? @bapendasurabaya @disperkim.surabaya @dprd_surabaya ?@cak_yebe",henokh206,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXft20QEy3O/,"Masyaa Alloh tabarakallah , in syaa Alloh PDAM Surya Sembada Kota Surabaya semakin berkah dlm  melayani seluruh masyarakat surabaya dam semakinl jaya sukses dan menyala PDAM ku",rina_witri,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXft20QEy3O/,Ya Allah mudahkan dan lancarkan Ibadah Haji bapak/ibu Duta Haji PDAM. Dan semoga kita juga dimampukan untuk beribadah di Tanah Suci menjadi tamu Allah SWT 🙏🏽🤲,widyarigga,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXft20QEy3O/,❤️❤️🔥🔥🔥,berkah_damarasa_catering,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXhUmxak3-w/,Manukan hari ini jam 8.15 pagi mati sampai sekarang... sebelumnya hari Rabu dan Kamis kalo pagi mati...keluar lagi malam dini hari...Jum'at lancar...hari ini mati lagi...,thary1299,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXft20QEy3O/,🤩,zulkifli_azmie,24/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXk_5TEE7DY/,Dukuh menanggal selesai..skrng giliran di merr..imbasnya air gak bisa nyala di area  setro n sekitarnya..wis onok2 ae 😢..katanya estimasi kurang lebih 12 jam..pengerjaan mulai jam 18 kemaren..tp smp hr ini blm bisa nyala😢,ninndy_henny,26/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXk_5TEE7DY/,Semoga setelah perbaikan ini kualitas air di jl Gading karya dan sekitarnya sudah tidak Berbau busuk lagi..,darminto_ageng,26/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXk_5TEE7DY/,SmzkZzz🇻🇳jd-hm f,harionowidjajaa,26/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXk_5TEE7DY/,Nj9nn?. 26(6j? Gf? Jj😍😍h! 6y? +nm(,harionowidjajaa,26/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXk_5TEE7DY/,-;.+? m. Mmm,harionowidjajaa,26/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXk_5TEE7DY/,m. ++,harionowidjajaa,26/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXk_5TEE7DY/,+(,harionowidjajaa,26/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXk_5TEE7DY/,"Di daerah bulak banteng dket kedingding kenapa udh 3 hari ini air gk hidup yaa, pasti kalo hidup jam 12 malam😢😢",nurulshopsurabaya,26/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXk_5TEE7DY/,66+,harionowidjajaa,26/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXk_5TEE7DY/,jtuh++6? +.,harionowidjajaa,26/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXk_5TEE7DY/,yyy,harionowidjajaa,26/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXk_5TEE7DY/,+🇮🇴🤠🐼🐼🐼🐼🇧🇹m?. H;gtt,harionowidjajaa,26/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXk_5TEE7DY/,hmmmm,harionowidjajaa,26/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXk_5TEE7DY/,"Daerah lebak jaya mati total, tandon ga ngisi sama sekali..",shainerlau,26/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXk_5TEE7DY/,j,harionowidjajaa,26/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXn7bv5E0GM/,Sampek jam berapa air nya hidup kembali,icardi354,27/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXn7bv5E0GM/,Daerah mulyorejo belum keluar masih mati pet 😢,fitrieyuliana,27/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXn7bv5E0GM/,Yg di merr apa sdh bisa kembali min,acanthea76,27/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXn7bv5E0GM/,Sudah selesai apa blm??,sun.sine88,27/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXn7bv5E0GM/,air dukuh setro kok belom bisa min??,prabavanandap,27/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqbkY4E_iE/,😍,its_ngejreng,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqYH4tkywI/,"Ditempat saya kalilom lor timur gg 6 gak ada perbaiakan air pdam tidk keluar jam 5 pagi sampai jam 10, 11, 12 nyala mati lagi,  malam jam 11 baru keluar airnya",imanpopo31,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqYH4tkywI/,"Ini kenapa air di purimas sudah mati ya, katanya jam 20.00 baru dimatikan",ernijuniawati17,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqYH4tkywI/,"Membutuhkan air tangki gratis apa, telpon aja suruh nunggu 1x24 buat konfirmasi pengecekan petugas gimana seh pak anak buah sampean @ericahyadi_",teguhmurty,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqYH4tkywI/,"Min @pdamsuryasembada, apakah kondisi perbaikan akan berubah akibat pipa bocor di MERR?",dodo_hd12,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqYH4tkywI/,Gangguan kok terus rek...dua hari nyala mulai hari Senin jam 3.40 subuh sampai Selasa tgl 28...lha kok skrng mati lagi daerah Manukan...,thary1299,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqYH4tkywI/,"yaopo seh min daerah setro kok mbo gawe dulinan, banyu e mati murup ga ada info perbaikan nang area sekitar. karepmu opo seh?",chrisred_85,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqYH4tkywI/,"Gangguan kok bendino daerah setro, banyu nyalah jam 1 bengi terus",pratiwiindahpr,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqYH4tkywI/,Tapi Medayu Utara ikutan matib🤣,dtrisetyani,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqYH4tkywI/,Endrosono semampir problem juga kah hari ini? Selasa 28 April 2026,jawouthere,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqbkY4E_iE/,Wow buka ig langsung keluar beranda pertama....konsep bagus sih cuma menurutku kurang pas aja .... ide yg berbeda....👍 sukses selalu perumda air minum surya sembada...🔥🔥❤️❤️,isapdam,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqbkY4E_iE/,shotout to designer @dewaamln 👏,nauvalf._,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqbkY4E_iE/,,megiikkk,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqbkY4E_iE/,,damaxrif,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqbkY4E_iE/,Ghost in cell 😂,why.rdnt,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqbkY4E_iE/,,dewaamln,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqbkY4E_iE/,Min ada aja idenya👀,randy_bstiawn,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqbkY4E_iE/,Main Character is Back 👀☝️,widyarigga,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqbkY4E_iE/,"gak serem ngene 😅, tp kreatif 👏👍",kharistiano28,28/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXqbkY4E_iE/,Kaget tiba2 keluar di beranda😂,pdamsby.properti,28/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtr1iUAc0G/,ini bkn bocor.. jeboll parah,dinneindrieana,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtr1iUAc0G/,Tambak wedi sampai sekarang mati total,asegaflin,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtr1iUAc0G/,mari iki melbu liputan 6 @46yusuf_alamsyah,ruiberghasw_,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtr1iUAc0G/,"Perbaikan pukul 18.00,tapi matinya mulai pukul 3 sore 😢",eka.yuaa,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXt9Km3k0zA/,"ketemu td pagi, petugas terlihat lelah",palupirachel,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtr1iUAc0G/,Di daerah Kenjeran air juga mati sampai sekarang.apalagi kami ga ada pompa. 😢 Besok mandinya gmn masih bingung.,putrinovitasagita,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXt9Km3k0zA/,"Terima kasih tim lapangan pdam sirya sembada, area wiguna gununganyar pagi ini air sudah mengalir",faridah.hb,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXt9Km3k0zA/,Kapam nyala ini PDAM...sdh lebih 12 jam...di KEDUNG BARUK NGGA NYALA,omge312,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXt9Km3k0zA/,Apakah sekarang sudah selesai min? @pdamsuryasembada,aryabayus,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXt9Km3k0zA/,Kira2 sampai jm brp ya,irmadwirati,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXt9Km3k0zA/,Tempurejo juga kenak kah😢,_ntaneka27,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtr1iUAc0G/,Top mas tama 👍,pratama_rahmad_imawan,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtr1iUAc0G/,Bagaimana progress perbaikannya Pak?,sitiadiningrum,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtr1iUAc0G/,"KAPAAAN AIR NORMAL KELUAR LAGIII,,,, INI AREA KENJERAN AIR NYA GAK NYALA NYALA,,,, KEBELET BAB GAK ADA AIR @pdamsuryasembada @call112surabaya",chocolate_coffee01,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtr1iUAc0G/,Banyu ku nak omh mati tak kiro grong bayar ternyata masih di benerin😁,rvinhdwaax23,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXtuv2_ExaC/,"Sejak kejadian ini di merr trus selesai di rumah saya daerah situ debit air nya berkurang min nyala pun di jam"" Tertentu knp kyk gini min, sampe hari ini sabtu 9 mei ini kok gk bs normal kyk sebelum kejadian kebocoran ini 😢",samsul_bachri27,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXtuv2_ExaC/,Hari ini belum keluar min kedung cowek,hari_oiioii,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXtuv2_ExaC/,"Jl kunti sidotopo,bolodewo 23.00...wong pdam iki pye karepe,info gak onok blas progres perbaikan e pye 🤔🤔🤔🤔 belum mengalir babar blas sampek detik iki @pdamsuryasembada_ @pdamsuryasembada",fanychandra93,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXtuv2_ExaC/,Kamis jam 23:00 air pdam masih mati daerah kalilom lor  timur,imanpopo31,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXtuv2_ExaC/,😮udah selesai blm min perbaikannya? Kangen mandi,everydayisnovel,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXtuv2_ExaC/,"Suwi suwi min,update simg ngalir ndi sing durung ndi gek kapan ngalire ngono lohhh",fanychandra93,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXtuv2_ExaC/,Tambak wedi gk ada banyuee,diniyuwarsinta_026,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXtuv2_ExaC/,Ayo min dari pagi ini loh 😭,a.ftmh__,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXtuv2_ExaC/,sampai 30 april 2026 jam 20.06 masih belum mengalir air pdam.,hendrosammodra,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXtuv2_ExaC/,Sek gorong metu minnnn pirang dino mane ikiiii,kialinats,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtr1iUAc0G/,Ini daerah kenjeran mulai sore kmren sdh ga nyala airnya. Pagi ini juga masih tidak nyala. Apa masih belum selesai proses perbaikanya ?,ujitiaseptianing,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXtuv2_ExaC/,minnn nyuci ompreng jadinya terhambat…,sal.jpg__,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXtuv2_ExaC/,Info @pdamsuryasembada apa sudah slesai perbaikan? Sampai sekarang belom nyala. Stok di rumah sudah habis total.,riskyafandii,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXtuv2_ExaC/,"17.02 sutorejo masih belum nyala

Pagi telpon CS estimasi 07.00-08.00 sudah kembali normal, tapi sampe sore belum keluar juga. Ini sih 24jam bukan 12jam lagi",azistarini,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/reel/DXtlLgZE20s/,❤️❤️❤️🔥🔥🔥🔥,berkah_damarasa_catering,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXtuv2_ExaC/,"hallo min, ini airnya kapan keluarnya? 😢",nurullqonitaa,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtr1iUAc0G/,"@pdamsuryasembada Tolong perawatane di Utamakan dan kualitas aire kadang keruh kadang mambu got sisan, Giliran mbayare NUNGGAK main putus meteran, lak seng komplain masalah kualitas air e gak onok seng respon, jan gak Profesional blass",darminto_ageng,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtr1iUAc0G/,Info dong area lain sudah menyala kah airnya? Medokan semampir masih mati dari jam 17.00 tanggal 29,wemphygianantha,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtr1iUAc0G/,Kesuweeeen bosssss dang di marekno cakcek . Mampet pet iki loh gak metu blas @pdamsuryasembada_,serihays,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtr1iUAc0G/,Mantapp 👏,jasasaluranmampetsurabaya,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXt9Km3k0zA/,Aaa semoga cepat selesai,qisthyarh,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtr1iUAc0G/,"Bukan bocor, itu banjir.masak bocor sampe kayak gitu,apa ada unsur sabotase dari orang yg tak bertanggung jawab ini",sumiyatii230,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXtuv2_ExaC/,Min medokan semampir airnya belum menyala sampai sekarang,wemphygianantha,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXt9Km3k0zA/,Sll update ya,kang.yusro,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtFP-IAZg7/,Mobil: 😂😂 Motor: aku nak teles kabeh 😭😭,anjia_5t99,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXt9Km3k0zA/,Smoga lancar,kharistiano28,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXszJ6ck178/,Kok mendadak yaaa 😢,dina_ariy,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXszJ6ck178/,gunung anyar mati juga😢😢😢,ekadwi309,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXszJ6ck178/,Awas zonk lebih dari 4 jam😂,yusrilfikrii,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXszJ6ck178/,Engga ada info,amarrafiwi,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXszJ6ck178/,Gimana ini mesti,amarrafiwi,29/04/2026,April
https://www.instagram.com/pdamsuryasembada/p/DXszJ6ck178/,Siwalankerto mati pdam nnyav,amarrafiwi,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtFP-IAZg7/,Malah mandi user mobil 🗿🗿,margoyurike171217,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtFP-IAZg7/,Wilayah mana aja yg kena dampak,ika53672,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtFP-IAZg7/,Saya baru saja lewat sna kok masih mengucur y...walau sudah tidak mengarah ke jalan..dan sepertinya berpengaruh ke aliran PDAM rumah kami di sekitaran pandugo,vonnyagustinherawati,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtFP-IAZg7/,Jarang di Surabaya ada air mancur dadakan...sueger...,nuningbening,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtFP-IAZg7/,Hujan lokal + Car Wash (Drive Thru✨).,maulanaahar,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtFP-IAZg7/,salah sendiri malak aku... yang salah nulis tagihan pegawai kalian aku yg bayar ulahnya dan kalian nyalahin aku katanya resiko pelanggan kapokkk...,sygd0ngi,29/04/2026,April
https://www.instagram.com/call112surabaya/reel/DXtFP-IAZg7/,awokokokok kadung kesembur titik mau liwat kunu😂😂,denisadinda,29/04/2026,April
